event_id,ticker,file_name,event_trading_day,alpha,beta,n_obs_estimation,car_01,car_03,ar_0,pre_vol,post_vol,delta_vol,file_path,year,quarter
1137,NVDA,2021_Q3_nvda_processed.txt,2021-11-01,0.0022965979693097,1.7300687633502458,101,0.0109591263673701,0.1022582154110432,-0.0030143872851958,0.0223826565605873,0.0427536033496356,0.0203709467890483,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Nvidia/2021_Q3_nvda_processed.txt,2021,Q3
1138,NVDA,2021_Q4_nvda_processed.txt,2022-01-31,0.0029080179817985,2.2149245888068223,101,-0.0195339410655436,0.0196177118549543,-0.0063271190953962,0.0304731317930991,0.0402882173614741,0.0098150855683749,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Nvidia/2021_Q4_nvda_processed.txt,2021,Q4
1139,NVDA,2022_Q1_nvda_processed.txt,2022-05-02,0.0016564581978612,1.9990495920638056,101,0.0163209351115806,0.01304191119488,0.0188685037706382,0.0453377149636498,0.0567695936064701,0.0114318786428203,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Nvidia/2022_Q1_nvda_processed.txt,2022,Q1
1140,NVDA,2022_Q2_nvda_processed.txt,2022-08-01,-0.0003065671408923,1.8208618063995028,101,0.0266956968641356,0.0095309095382624,0.0188027836113228,0.0373467463962203,0.0364341769134642,-0.000912569482756,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Nvidia/2022_Q2_nvda_processed.txt,2022,Q2
1141,NVDA,2022_Q3_nvda_processed.txt,2022-10-31,-0.0013983276367134,1.695842887737437,101,0.0143202682798367,0.0947754132392193,-0.0055031409375454,0.0262761302249877,0.0530763981036219,0.0268002678786341,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Nvidia/2022_Q3_nvda_processed.txt,2022,Q3
1142,NVDA,2022_Q4_nvda_processed.txt,2023-01-31,0.0017562589880698,1.7615473850340289,101,0.0232909403614613,-0.0010285558988524,-0.0116755723538281,0.0432285412238455,0.0379495721594688,-0.0052789690643767,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Nvidia/2022_Q4_nvda_processed.txt,2022,Q4
1143,NVDA,2023_Q1_nvda_processed.txt,2023-05-01,0.0045437089052217,1.887828763805163,101,0.031115921714759,0.0168073506701692,0.0394542040564032,0.0200239468673843,0.0209514807715144,0.00092753390413,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Nvidia/2023_Q1_nvda_processed.txt,2023,Q1
1144,NVDA,2023_Q2_nvda_processed.txt,2023-07-31,0.004878324604353,1.8480840654074904,101,-0.0107456219473744,-0.0210831005948616,-0.0091176001168256,0.0206668427887278,0.0352067219577924,0.0145398791690645,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Nvidia/2023_Q2_nvda_processed.txt,2023,Q2
1145,NVDA,2023_Q3_nvda_processed.txt,2023-10-31,0.0031041874448754,2.1978572202851567,101,-0.0241458466779696,-0.0375906454517314,-0.0229739510570124,0.0297406024602289,0.0121120653360701,-0.0176285371241587,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Nvidia/2023_Q3_nvda_processed.txt,2023,Q3
1146,NVDA,2023_Q4_nvda_processed.txt,2024-01-31,-6.981455093738858e-05,1.6517670595038767,101,0.019963772553408,0.0923187951982632,0.0170415330424554,0.0158611289651915,0.0230950079867645,0.007233879021573,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Nvidia/2023_Q4_nvda_processed.txt,2023,Q4
1147,NVDA,2024_Q1_nvda_processed.txt,2024-04-30,0.0033763409506602,2.013554381927576,101,-0.0133858503128045,-0.0225477323305567,0.0221595044379556,0.0486080818212948,0.025504493333893,-0.0231035884874017,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Nvidia/2024_Q1_nvda_processed.txt,2024,Q1
1148,NVDA,2024_Q2_nvda_processed.txt,2024-07-31,0.0027860420766172,2.460450194261615,101,0.047609765389248,0.1049993970200649,0.060481219273609,0.0403496593410768,0.0503201726085162,0.0099705132674394,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Nvidia/2024_Q2_nvda_processed.txt,2024,Q2
1149,NVDA,2024_Q3_nvda_processed.txt,2024-10-31,0.0015433559669161,2.427818896787919,101,0.0170560421217923,0.0205069654034414,0.0181374954601319,0.0180347651646589,0.019146244786094,0.001111479621435,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Nvidia/2024_Q3_nvda_processed.txt,2024,Q3
1150,NVDA,2024_Q4_nvda_processed.txt,2025-01-31,0.0001208500511581,1.832143608230031,101,-0.0383479909078333,0.0022238851187307,-0.0318080971307104,0.0690152828915885,0.0243375014863611,-0.0446777814052273,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Nvidia/2024_Q4_nvda_processed.txt,2024,Q4
1151,NVDA,2025_Q1_nvda_processed.txt,2025-04-30,-0.0007195377785829,1.9712246019255828,101,-0.0029640709644978,0.0033506074612208,0.0014933717132266,0.0383820010762564,0.0241868362848702,-0.0141951647913861,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Nvidia/2025_Q1_nvda_processed.txt,2025,Q1
1152,NVDA,2025_Q2_nvda_processed.txt,2025-07-31,0.0020673462517124,1.557137625117735,101,7.53827066983237e-05,0.002136563305991,-0.0093447422156261,0.015752338824439,0.0157300510852872,-2.2287739151836267e-05,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Nvidia/2025_Q2_nvda_processed.txt,2025,Q2
1161,ORCL,2018_Q3_orcl_processed.txt,2018-10-31,2.5030117064850624e-05,0.9393417870687012,101,-0.0197205936019534,-0.0102671180484935,-0.0046590026760572,0.0177875756920187,0.0129296648517431,-0.0048579108402756,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2018_Q3_orcl_processed.txt,2018,Q3
1162,ORCL,2018_Q4_orcl_processed.txt,2019-01-31,0.0005888444759866,0.9248816407133182,101,-0.0009948410697818,-0.0043489761995647,-0.0111216854255825,0.0087782398357676,0.0094889410997094,0.0007107012639417,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2018_Q4_orcl_processed.txt,2018,Q4
1163,ORCL,2019_Q1_orcl_processed.txt,2019-04-30,0.0008223655067888,0.9251683558158388,101,0.0008215968895651,-0.0093970460481126,0.002836443325405,0.0041372586891446,0.0107886211301194,0.0066513624409748,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2019_Q1_orcl_processed.txt,2019,Q1
1164,ORCL,2019_Q2_orcl_processed.txt,2019-07-31,0.0004101806372126,1.1791634604811565,101,-0.0055328806920974,-0.0006178231208205,-0.0082738030237629,0.0074213539007715,0.0186582757816801,0.0112369218809086,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2019_Q2_orcl_processed.txt,2019,Q2
1165,ORCL,2019_Q3_orcl_processed.txt,2019-10-31,-0.0001497111962936,1.1710975484609578,101,-0.0046796242458143,0.0048196963695355,-0.002873656315546,0.0095265467624235,0.0053013013906977,-0.0042252453717257,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2019_Q3_orcl_processed.txt,2019,Q3
1166,ORCL,2019_Q4_orcl_processed.txt,2020-01-31,-0.001123530470656,1.063373896209356,101,0.0094308191768118,0.0146319315073286,0.0038194354399784,0.0124048770414337,0.0076571265301452,-0.0047477505112885,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2019_Q4_orcl_processed.txt,2019,Q4
1167,ORCL,2020_Q1_orcl_processed.txt,2020-04-30,0.0011165501405407,1.0204076950917913,101,-0.0033670047537221,-0.0141371542120367,-0.0086056089856362,0.0207389144728031,0.016254486804243,-0.00448442766856,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2020_Q1_orcl_processed.txt,2020,Q1
1168,ORCL,2020_Q2_orcl_processed.txt,2020-07-31,0.0010426930831874,0.9639322171921906,101,-0.0032231400674346,-0.0235594612071207,-0.0048167127372513,0.0081153972500847,0.0061018224197204,-0.0020135748303643,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2020_Q2_orcl_processed.txt,2020,Q2
1169,ORCL,2020_Q3_orcl_processed.txt,2020-11-02,0.0001679155336809,0.7203804758372166,101,-0.0097722290403123,-0.042457382247524,-0.0029823635425615,0.0151229210412543,0.0068368929323301,-0.0082860281089241,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2020_Q3_orcl_processed.txt,2020,Q3
1170,ORCL,2020_Q4_orcl_processed.txt,2021-02-01,0.0008382857451669,0.7174563484339918,101,0.0086891190744469,0.0142755517406984,0.005517300519407,0.0122302443368777,0.0109927753997044,-0.0012374689371732,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2020_Q4_orcl_processed.txt,2020,Q4
1171,ORCL,2021_Q1_orcl_processed.txt,2021-04-30,0.0018852519717151,0.4132917283656009,101,0.0173323441767629,0.0399536418075577,3.419587434080277e-05,0.0149674591079608,0.015595385877599,0.0006279267696382,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2021_Q1_orcl_processed.txt,2021,Q1
1172,ORCL,2021_Q2_orcl_processed.txt,2021-08-02,0.0020446625419468,0.6709780920458468,101,0.0213509406211824,0.0129097825038765,0.0044708947462691,0.0144207782445926,0.0082901568338487,-0.0061306214107438,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2021_Q2_orcl_processed.txt,2021,Q2
1173,ORCL,2021_Q3_orcl_processed.txt,2021-11-01,0.0011611649373428,0.938588334445128,101,-0.007939217347341,-0.0227386432130458,-0.0191108705818878,0.0096115097424668,0.0074378456870462,-0.0021736640554205,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2021_Q3_orcl_processed.txt,2021,Q3
1174,ORCL,2021_Q4_orcl_processed.txt,2022-01-31,-0.0008521891934012,1.063175433299643,101,-0.0187005408771975,0.010146166506227,-0.0107775724849494,0.0119793582108579,0.0176317380949757,0.0056523798841178,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2021_Q4_orcl_processed.txt,2021,Q4
1175,ORCL,2022_Q1_orcl_processed.txt,2022-05-02,-0.0008817959400385,1.0629392347471525,101,-0.0108308927681192,-0.0087618458638109,0.0030236684354961,0.0226182718183235,0.0174906403272415,-0.0051276314910819,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2022_Q1_orcl_processed.txt,2022,Q1
1176,ORCL,2022_Q2_orcl_processed.txt,2022-08-01,0.0002950549667206,0.9923116213375632,101,-0.0103916172285354,-0.0119810494636073,-0.0026322201621652,0.0141668655453689,0.0118494496262066,-0.0023174159191622,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2022_Q2_orcl_processed.txt,2022,Q2
1177,ORCL,2022_Q3_orcl_processed.txt,2022-10-31,-0.0003686797136474,0.9001439544064036,101,0.0080203493810544,0.0137866683649244,0.0162566098841578,0.0216829872076429,0.0142892370367688,-0.007393750170874,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2022_Q3_orcl_processed.txt,2022,Q3
1178,ORCL,2022_Q4_orcl_processed.txt,2023-01-31,0.0013731927480835,0.7978084207409195,101,0.0079146339686896,-0.0030532215985244,-0.0003474616968669,0.0135770629704969,0.0128265627082985,-0.0007505002621983,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2022_Q4_orcl_processed.txt,2022,Q4
1179,ORCL,2023_Q1_orcl_processed.txt,2023-05-01,0.0015059510562312,0.7013374635459587,101,0.0062305263477268,0.014983255382031,0.0003485784229039,0.0087179556841753,0.0087790278385466,6.107215437120735e-05,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2023_Q1_orcl_processed.txt,2023,Q1
1180,ORCL,2023_Q2_orcl_processed.txt,2023-07-31,0.0022211826083787,1.001703283486448,101,0.0132470335599493,-0.0034631858221738,0.0069980333638232,0.0141279948517237,0.013197221819995,-0.0009307730317286,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2023_Q2_orcl_processed.txt,2023,Q2
1181,ORCL,2023_Q3_orcl_processed.txt,2023-10-31,0.0006674395100558,1.5428945820767126,101,0.0124085499291642,-0.0108841624784614,0.0065583492100866,0.0211882319097776,0.0098165881985132,-0.0113716437112643,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2023_Q3_orcl_processed.txt,2023,Q3
1182,ORCL,2023_Q4_orcl_processed.txt,2024-01-31,-0.0013751080642147,1.268676370000437,101,0.0200723246331852,0.0207422399183232,0.0002593780835239,0.01014814444355,0.0148227553616713,0.0046746109181212,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2023_Q4_orcl_processed.txt,2023,Q4
1183,ORCL,2024_Q1_orcl_processed.txt,2024-04-30,-0.000843156235572,1.4037487128495572,101,0.0128054270700897,-0.0057629761292209,-0.000596432031093,0.0121070788046673,0.0141294928640753,0.002022414059408,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2024_Q1_orcl_processed.txt,2024,Q1
1184,ORCL,2024_Q2_orcl_processed.txt,2024-07-31,0.0005986992797516,1.695399170946983,101,0.0091922890948223,0.0185410002887479,0.0004869265850535,0.0163794429047796,0.0223704994458963,0.0059910565411167,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2024_Q2_orcl_processed.txt,2024,Q2
1185,ORCL,2024_Q3_orcl_processed.txt,2024-10-31,0.0026721869678716,1.267451008221842,101,-0.0124462155606378,-0.0193882519427872,-0.0175756720005246,0.0076125918524114,0.0193863653230246,0.0117737734706132,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2024_Q3_orcl_processed.txt,2024,Q3
1186,ORCL,2024_Q4_orcl_processed.txt,2025-01-31,0.001397555764348,1.2790659695544266,101,0.0029284571442498,0.0041368712653312,0.0031794353973805,0.060124058345666,0.0160781877711684,-0.0440458705744975,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2024_Q4_orcl_processed.txt,2024,Q4
1187,ORCL,2025_Q1_orcl_processed.txt,2025-04-30,-0.0011075155696565,1.995298013111532,101,0.020093472056917,0.0321203787844911,-0.0023426138669048,0.0290901496862653,0.0203404786204512,-0.0087496710658141,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Oracle/2025_Q1_orcl_processed.txt,2025,Q1
1188,PYPL,2017_Q4_pypl_processed.txt,2018-01-31,0.0008654827087097,1.4592412814724682,101,-0.0611857229397509,-0.0268838586824351,0.0157417943661646,0.0111559739990629,0.0350125977395596,0.0238566237404966,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2017_Q4_pypl_processed.txt,2017,Q4
1189,PYPL,2018_Q1_pypl_processed.txt,2018-04-30,0.0002360408767007,1.1274998294390148,101,0.0068802499215235,-0.0040475261461235,0.0147162158198185,0.0212172177438986,0.0194608005256088,-0.0017564172182897,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2018_Q1_pypl_processed.txt,2018,Q1
1190,PYPL,2018_Q2_pypl_processed.txt,2018-07-31,0.0004328892539451,1.0796736808607117,101,0.0012605103915955,0.0065681749403939,-0.0093807098891875,0.0221481226002854,0.008534392800052,-0.0136137298002333,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2018_Q2_pypl_processed.txt,2018,Q2
1191,PYPL,2018_Q3_pypl_processed.txt,2018-10-31,-0.0002006948820253,1.522960225099091,101,-0.0062262000587548,0.0042638421932257,0.0101926491520248,0.0422828030572934,0.0216094646128445,-0.0206733384444489,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2018_Q3_pypl_processed.txt,2018,Q3
1192,PYPL,2018_Q4_pypl_processed.txt,2019-01-31,0.002343863055088,1.353699789212904,101,-0.045477619923072,-0.0508202984468122,-0.0605389043586423,0.0151436974077256,0.0104928473639029,-0.0046508500438227,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2018_Q4_pypl_processed.txt,2018,Q4
1193,PYPL,2019_Q1_pypl_processed.txt,2019-04-30,0.0015953864669341,1.2355298899781555,101,0.0005594161306662,-0.0107911936693026,0.011400081281758,0.0115644037580356,0.0172527828237771,0.0056883790657414,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2019_Q1_pypl_processed.txt,2019,Q1
1194,PYPL,2019_Q2_pypl_processed.txt,2019-07-31,0.0013406690429856,1.046722514042804,101,0.0069591111073942,-0.0116218659815054,-0.0035558980956919,0.0209195493459223,0.0227981280000939,0.0018785786541716,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2019_Q2_pypl_processed.txt,2019,Q2
1195,PYPL,2019_Q3_pypl_processed.txt,2019-10-31,-0.0007438680332302,1.1293678822326023,101,-0.0238213613357936,-0.0672073551580267,-0.0202110478614334,0.0339263633273016,0.0122747637486183,-0.0216515995786832,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2019_Q3_pypl_processed.txt,2019,Q3
1196,PYPL,2019_Q4_pypl_processed.txt,2020-01-31,-0.0011402424686409,1.309710568806767,101,0.0010232484519023,-0.0021641508806347,-0.0055947084481898,0.0099729252345304,0.0143053941536831,0.0043324689191527,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2019_Q4_pypl_processed.txt,2019,Q4
1197,PYPL,2020_Q1_pypl_processed.txt,2020-04-30,0.0008084332572759,1.2062494068573522,101,0.016281487038605,0.0258129356071598,-0.0020973609240002,0.0381445953878668,0.046429982979852,0.0082853875919852,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2020_Q1_pypl_processed.txt,2020,Q1
1198,PYPL,2020_Q2_pypl_processed.txt,2020-07-31,0.0034443703217839,1.209435064606851,101,-0.0190133028040975,-0.0068878000298012,-0.0029382756299186,0.0261507214706562,0.0183621150004728,-0.0077886064701833,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2020_Q2_pypl_processed.txt,2020,Q2
1199,PYPL,2020_Q3_pypl_processed.txt,2020-11-02,0.001144106915784,1.004192710071149,101,-0.0587074791575335,0.0076798505684531,0.0033779006373316,0.0327748103942689,0.0494269262578601,0.0166521158635912,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2020_Q3_pypl_processed.txt,2020,Q3
1200,PYPL,2020_Q4_pypl_processed.txt,2021-02-01,-5.900435223791529e-05,1.22298198811564,101,0.0120396643108978,0.0821364234102862,0.0011091044089451,0.0261027707040447,0.0254604133163489,-0.0006423573876958,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2020_Q4_pypl_processed.txt,2020,Q4
1201,PYPL,2021_Q1_pypl_processed.txt,2021-04-30,6.845477879825246e-05,1.7342509650117834,101,-0.009941822649226,-0.0164280081241663,-0.0060644431216576,0.0128775911997589,0.0238515729660372,0.0109739817662782,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2021_Q1_pypl_processed.txt,2021,Q1
1202,PYPL,2021_Q2_pypl_processed.txt,2021-08-02,-0.0003065365278851,1.6212419208669318,101,-0.0163877352372191,-0.0043784417423287,-0.0170978469204332,0.0241431079788047,0.0099680624724742,-0.0141750455063304,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2021_Q2_pypl_processed.txt,2021,Q2
1203,PYPL,2021_Q3_pypl_processed.txt,2021-11-01,-0.0005210950891843,1.373897883093363,101,-0.0258338378042351,-0.0555640979966987,-0.0137569366834104,0.0270798791662745,0.0371729934692659,0.0100931143029914,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2021_Q3_pypl_processed.txt,2021,Q3
1204,PYPL,2021_Q4_pypl_processed.txt,2022-01-31,-0.0042409251786508,1.1356686439099564,101,0.035256035468356,-0.2277771009184987,0.0170288441407186,0.0232500183494507,0.0785316337878394,0.0552816154383887,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2021_Q4_pypl_processed.txt,2021,Q4
1205,PYPL,2022_Q1_pypl_processed.txt,2022-05-02,-0.0044853975325888,1.2605090082007964,101,0.017584851051182,-0.0072305494705618,0.0248475334139287,0.057006843597708,0.038272185014372,-0.018734658583336,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2022_Q1_pypl_processed.txt,2022,Q1
1206,PYPL,2022_Q2_pypl_processed.txt,2022-08-01,-0.0019901574936885,1.4021778232362403,101,0.0442721642886133,0.0890748356199503,0.0279647006283083,0.0473081440654889,0.0335381915266453,-0.0137699525388436,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2022_Q2_pypl_processed.txt,2022,Q2
1207,PYPL,2022_Q3_pypl_processed.txt,2022-10-31,0.0021816905853368,1.3965559877527614,101,-0.0141991691051685,-0.0280307670333435,-0.0187606464678746,0.0296948358336255,0.0474998205870849,0.0178049847534594,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2022_Q3_pypl_processed.txt,2022,Q3
1208,PYPL,2022_Q4_pypl_processed.txt,2023-01-31,-0.0007080457040729,1.1139989675755555,101,0.0011344247066241,0.0162913944882477,0.0052885002093432,0.0204028933961038,0.0302557455440582,0.0098528521479544,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/PAYPAL/2022_Q4_pypl_processed.txt,2022,Q4
